game_id,game_date,away_team_id,home_team_id,season
401823473,2025-12-20,109671,2649,2026
401811114,2025-12-20,233,2306,2026
401813444,2025-12-20,2335,2168,2026
401823373,2025-12-20,2562,2174,2026
401823006,2025-12-20,2908,2754,2026
401822347,2025-12-20,2130,84,2026
401817205,2025-12-20,2330,179,2026
401813769,2025-12-20,2084,2711,2026
401813383,2025-12-20,538,315,2026
401812388,2025-12-20,2523,2598,2026
401808581,2025-12-20,2247,2026,2026
401829446,2025-12-20,2573,2466,2026
401827913,2025-12-20,36,328,2026
401827502,2025-12-20,47,350,2026
401827056,2025-12-20,2344,2428,2026
401827044,2025-12-20,2491,2504,2026
401826755,2025-12-20,322,59,2026
401824954,2025-12-20,494,288,2026
401824310,2025-12-20,314,261,2026
401822396,2025-12-20,534,2815,2026
401820216,2025-12-20,2066,2385,2026
401817526,2025-12-20,2210,259,2026
401813772,2025-12-20,193,2050,2026
401813771,2025-12-20,2309,113,2026
401812610,2025-12-20,107,108,2026
401808587,2025-12-20,276,2653,2026
401808583,2025-12-20,324,295,2026
401830123,2025-12-20,128256,292,2026
401826744,2025-12-20,2172,2458,2026
401813770,2025-12-20,2117,2459,2026
401808585,2025-12-20,309,2433,2026
401808586,2025-12-20,6,326,2026
401826800,2025-12-20,235,344,2026
401824894,2025-12-20,55,2193,2026
401823791,2025-12-20,2253,2751,2026
401820829,2025-12-20,77,2086,2026
401817485,2025-12-20,111,183,2026
401813768,2025-12-20,189,195,2026
401806352,2025-12-20,2630,2635,2026
401827531,2025-12-20,108806,2448,2026
401808584,2025-12-20,2032,2572,2026
401806351,2025-12-20,2546,2634,2026
401806350,2025-12-20,2413,88,2026
401826954,2025-12-20,3246,3084,2026
401824829,2025-12-20,526,2116,2026
401824124,2025-12-20,2350,2541,2026
401823492,2025-12-20,2382,265,2026
401812363,2025-12-20,112358,2229,2026
401808582,2025-12-20,256,290,2026
401817180,2025-12-20,2643,257,2026
401809083,2025-12-20,2083,2294,2026
401828924,2025-12-20,278,2439,2026
401828515,2025-12-20,2437,2320,2026
401819913,2025-12-20,331,254,2026
401826849,2025-12-20,2502,2655,2026
401826047,2025-12-20,27,2900,2026
401823538,2025-12-20,16,2856,2026
401817474,2025-12-20,24,38,2026
401812582,2025-12-20,219,164,2026
401822874,2025-12-20,2752,46,2026
401822873,2025-12-20,269,156,2026
401820490,2025-12-20,2903,357,2026
401829327,2025-12-20,23,167,2026
401824074,2025-12-20,242,2492,2026
401824030,2025-12-20,3101,2692,2026
401823820,2025-12-20,68,2440,2026
401822185,2025-12-21,2325,130,2026
401819880,2025-12-21,299,66,2026
401822875,2025-12-21,41,305,2026
401824036,2025-12-21,2250,2483,2026
401817537,2025-12-21,238,154,2026
401827239,2025-12-21,155,158,2026
401812268,2025-12-21,338,333,2026
401826974,2025-12-21,2241,2633,2026
401829406,2025-12-21,2142,57,2026
401827074,2025-12-21,126954,2737,2026
401824363,2025-12-21,2349,104,2026
401823390,2025-12-21,232,94,2026
401820159,2025-12-21,465,2426,2026
401817451,2025-12-21,221,213,2026
401813421,2025-12-21,111199,116,2026
401824866,2025-12-21,2329,2405,2026
401820586,2025-12-21,2514,2275,2026
401819832,2025-12-21,2582,239,2026
401817261,2025-12-21,145,152,2026
401813327,2025-12-21,2619,2368,2026
401830836,2025-12-21,420,2169,2026
401830251,2025-12-21,93,2674,2026
401830219,2025-12-21,79,71,2026
401830120,2025-12-21,3229,2430,2026
401829450,2025-12-21,2163,2617,2026
401823863,2025-12-21,2506,2363,2026
401823000,2025-12-21,2161,2393,2026
401820848,2025-12-21,2127,231,2026
401820805,2025-12-21,82,2429,2026
401820631,2025-12-21,311,2182,2026
401820192,2025-12-21,2352,2244,2026
401817462,2025-12-21,2110,2567,2026
401817440,2025-12-21,2870,87,2026
401813296,2025-12-21,2239,197,2026
401823520,2025-12-21,2678,2515,2026
401828272,2025-12-21,172,399,2026
401827198,2025-12-21,236,2010,2026
401826878,2025-12-21,2427,5,2026
401826057,2025-12-21,2378,58,2026
401820494,2025-12-21,2464,2916,2026
401819822,2025-12-21,204,9,2026
401817192,2025-12-21,160,139,2026
401812926,2025-12-21,2132,228,2026
401842364,2025-12-21,2662,30,2026
401830249,2025-12-21,2181,339,2026
401829428,2025-12-21,2837,245,2026
401812258,2025-12-21,50,2628,2026
401809423,2025-12-21,2454,2390,2026
401804830,2025-12-21,2534,166,2026
401830250,2025-12-21,282,2287,2026
401826884,2025-12-21,2198,2724,2026
401817595,2025-12-21,270,325,2026
401817227,2025-12-21,171,25,2026
401827236,2025-12-21,2097,135,2026
401824859,2025-12-21,302,304,2026
401813283,2025-12-21,2415,2539,2026
401829465,2025-12-21,300,2449,2026
401824067,2025-12-21,2447,279,2026
401823571,2025-12-21,70,13,2026
401828475,2025-12-21,2450,2638,2026
401829453,2025-12-21,2046,140,2026
401826887,2025-12-22,2065,12,2026
401819841,2025-12-22,331,252,2026
401817271,2025-12-22,151,153,2026
401819887,2025-12-22,2166,2305,2026
401811100,2025-12-22,142,356,2026
401817515,2025-12-22,44,258,2026
401825391,2025-12-22,2698,61,2026
401822171,2025-12-22,2441,2230,2026
401831531,2025-12-22,130196,2681,2026
401831279,2025-12-22,2114,2612,2026
401829051,2025-12-22,124809,195,2026
401829047,2025-12-22,3174,2229,2026
401827758,2025-12-22,2660,113,2026
401817152,2025-12-22,117,45,2026
401831073,2025-12-22,2397,193,2026
401829276,2025-12-22,190,2711,2026
401828280,2025-12-22,608,249,2026
401826904,2025-12-22,2937,2348,2026
401823730,2025-12-22,2529,119,2026
401823424,2025-12-22,2562,189,2026
401820830,2025-12-22,2885,2086,2026
401826745,2025-12-22,2172,202,2026
401825583,2025-12-22,2465,147,2026
401824133,2025-12-22,2547,2636,2026
401822362,2025-12-22,3107,2197,2026
401829282,2025-12-22,2569,2579,2026
401827520,2025-12-22,2256,2210,2026
401826958,2025-12-22,124946,2692,2026
401823769,2025-12-22,2850,21,2026
401806413,2025-12-22,2565,2710,2026
401827009,2025-12-22,2000,2640,2026
401824094,2025-12-22,2501,2540,2026
401822838,2025-12-22,2561,84,2026
401823453,2025-12-22,2944,2084,2026
401822765,2025-12-22,2154,46,2026
401831232,2025-12-22,2449,2638,2026
401827045,2025-12-22,2504,99,2026
401826841,2025-12-22,163,218,2026
401823414,2025-12-22,2199,2750,2026
401823350,2025-12-22,294,52,2026
401823314,2025-12-22,170,2217,2026
401822672,2025-12-22,324,2603,2026
401820620,2025-12-22,2803,2272,2026
401819922,2025-12-22,2400,277,2026
401817486,2025-12-22,284,183,2026
401817171,2025-12-22,111,227,2026
401813357,2025-12-22,2099,2184,2026
401812632,2025-12-22,2520,2670,2026
401812313,2025-12-22,161,103,2026
401826801,2025-12-22,2011,235,2026
401825190,2025-12-22,2981,2031,2026
401823873,2025-12-22,250,198,2026
401823459,2025-12-22,2117,275,2026
401823380,2025-12-22,85,2253,2026
401823044,2025-12-22,2379,251,2026
401820836,2025-12-22,3101,156,2026
401831233,2025-12-22,300,2450,2026
401825209,2025-12-22,56,201,2026
401824117,2025-12-22,301,264,2026
401823264,2025-12-22,16,2463,2026
401820549,2025-12-22,2460,2608,2026
401828299,2025-12-23,2739,2097,2026
401820611,2025-12-23,2066,349,2026
401823223,2025-12-23,91,96,2026
401827093,2025-12-23,2755,194,2026
401824830,2025-12-23,2226,2116,2026
401822397,2025-12-23,2815,2623,2026
401813766,2025-12-23,27,26,2026
401823572,2025-12-23,70,2934,2026
401813284,2025-12-23,2415,2351,2026
401812611,2025-12-23,108,2599,2026
401827264,2025-12-23,2706,276,2026
401822876,2025-12-23,222,2550,2026
401823596,2025-12-27,130401,350,2026
401813455,2025-12-27,128438,2184,2026
401817475,2025-12-27,2463,24,2026
401829163,2025-12-28,2250,2492,2026
401819904,2025-12-28,2737,2641,2026
401822733,2025-12-28,407,2603,2026
401820621,2025-12-28,402,2803,2026
401832544,2025-12-28,132013,2382,2026
401831190,2025-12-28,484,2413,2026
401829481,2025-12-28,121894,2900,2026
401829460,2025-12-28,512,155,2026
401829441,2025-12-28,2841,2747,2026
401826981,2025-12-28,2945,2272,2026
401823235,2025-12-28,123362,526,2026
401819897,2025-12-28,2433,2306,2026
401818537,2025-12-28,171,2454,2026
401817217,2025-12-28,2330,103,2026
401812612,2025-12-28,108,2142,2026
401811115,2025-12-28,573,233,2026
401804831,2025-12-28,2335,2229,2026
401826756,2025-12-28,50,59,2026
401826075,2025-12-28,2828,2515,2026
401828723,2025-12-28,2450,309,2026
401827057,2025-12-28,2047,2344,2026
401819870,2025-12-28,2458,38,2026
401817463,2025-12-28,2239,2567,2026
401817193,2025-12-28,131584,139,2026
401823357,2025-12-28,128256,2534,2026
401830632,2025-12-28,3154,166,2026
401826945,2025-12-28,3245,2506,2026
401817181,2025-12-28,2127,257,2026
401829494,2025-12-28,130401,2247,2026
401829168,2025-12-28,265,2501,2026
401826091,2025-12-28,594,302,2026
401812583,2025-12-28,219,2244,2026
401830628,2025-12-28,2225,2046,2026
401829454,2025-12-28,562,140,2026
401829167,2025-12-28,2541,204,2026
401829164,2025-12-28,279,301,2026
401827218,2025-12-28,295,120,2026
401829165,2025-12-28,2608,2351,2026
401826910,2025-12-28,128501,28,2026
401829166,2025-12-28,2539,2547,2026
401827266,2025-12-28,2437,2483,2026
401826888,2025-12-29,2571,12,2026
401826084,2025-12-29,2377,130,2026
401819881,2025-12-29,2277,66,2026
401823019,2025-12-29,2309,2509,2026
401823001,2025-12-29,2393,248,2026
401827222,2025-12-29,172,127,2026
401828686,2025-12-29,2441,238,2026
401812269,2025-12-29,43,333,2026
401826790,2025-12-29,256,8,2026
401827020,2025-12-29,2582,356,2026
401829419,2025-12-29,159,57,2026
401812364,2025-12-29,112358,61,2026
401823651,2025-12-29,2349,2294,2026
401827279,2025-12-29,2428,213,2026
401823731,2025-12-29,2771,2529,2026
401804854,2025-12-29,2623,48,2026
401830112,2025-12-29,111947,2885,2026
401828921,2025-12-29,73,82,2026
401820612,2025-12-29,347,2066,2026
401819833,2025-12-29,3166,239,2026
401813328,2025-12-29,2368,2514,2026
401826814,2025-12-29,2246,58,2026
401811987,2025-12-29,119,2729,2026
401822766,2025-12-29,2378,2154,2026
401817599,2025-12-29,2174,2754,2026
401830253,2025-12-29,79,93,2026
401830200,2025-12-29,2057,282,2026
401827436,2025-12-29,2169,164,2026
401823315,2025-12-29,2612,2217,2026
401822328,2025-12-29,2189,2050,2026
401820603,2025-12-29,2148,2006,2026
401819850,2025-12-29,288,2132,2026
401817600,2025-12-29,2473,2750,2026
401817598,2025-12-29,94,2523,2026
401817596,2025-12-29,85,325,2026
401813407,2025-12-29,314,116,2026
401813310,2025-12-29,2363,2520,2026
401811988,2025-12-29,350,2448,2026
401811986,2025-12-29,2182,232,2026
401811985,2025-12-29,2097,2275,2026
401811984,2025-12-29,2619,2261,2026
401811983,2025-12-29,111,2210,2026
401804832,2025-12-29,98,55,2026
401827158,2025-12-29,2011,344,2026
401808935,2025-12-29,2320,2466,2026
401808704,2025-12-29,2617,2837,2026
401804853,2025-12-29,2638,2348,2026
401831555,2025-12-29,2920,6,2026
401830254,2025-12-29,2674,2460,2026
401830218,2025-12-29,339,71,2026
401828494,2025-12-29,2016,145,2026
401827260,2025-12-29,2572,99,2026
401827046,2025-12-29,2504,245,2026
401826782,2025-12-29,2400,201,2026
401825594,2025-12-29,110031,2464,2026
401817597,2025-12-29,2870,270,2026
401813297,2025-12-29,2065,197,2026
401812259,2025-12-29,2296,2628,2026
401805156,2025-12-29,2856,3084,2026
401805154,2025-12-29,2627,250,2026
401808902,2025-12-29,2443,292,2026
401808920,2025-12-29,2447,357,2026
401830252,2025-12-29,2287,2181,2026
401812314,2025-12-29,161,135,2026
401805155,2025-12-29,253,3101,2026
401823498,2025-12-29,2511,2,2026
401820402,2025-12-29,3167,2439,2026
401819914,2025-12-29,254,264,2026
401829169,2025-12-30,2250,301,2026
401820639,2025-12-30,52,153,2026
401826776,2025-12-30,160,158,2026
401820634,2025-12-30,97,25,2026
401829283,2025-12-30,2569,2633,2026
401827094,2025-12-30,2113,2755,2026
401826770,2025-12-30,261,163,2026
401820632,2025-12-30,554,311,2026
401820495,2025-12-30,2545,2916,2026
401814495,2025-12-30,195,2117,2026
401820558,2025-12-30,2751,2005,2026
401826936,2025-12-30,47,77,2026
401828273,2025-12-30,399,2579,2026
401827199,2025-12-30,2225,2010,2026
401813285,2025-12-30,111199,2415,2026
401809224,2025-12-30,2193,2643,2026
401814497,2025-12-30,2711,2649,2026
401828343,2025-12-30,2184,2166,2026
401828151,2025-12-30,218,2429,2026
401822877,2025-12-30,2550,269,2026
401822316,2025-12-30,270,275,2026
401820637,2025-12-30,221,2390,2026
401814494,2025-12-30,193,189,2026
401827010,2025-12-30,2281,2640,2026
401829485,2025-12-30,2033,2032,2026
401814496,2025-12-30,113,2199,2026
401806414,2025-12-30,2634,2635,2026
401829292,2025-12-30,2440,36,2026
401829171,2025-12-30,2608,2492,2026
401827914,2025-12-30,328,278,2026
401820635,2025-12-30,87,24,2026
401822878,2025-12-30,2086,156,2026
401829174,2025-12-30,265,2547,2026
401829173,2025-12-30,2541,2501,2026
401829172,2025-12-30,2539,204,2026
401829170,2025-12-30,279,2351,2026
401823770,2025-12-30,21,23,2026
401823334,2025-12-30,124946,299,2026
401823821,2025-12-30,167,68,2026
401822880,2025-12-31,41,2752,2026
401820636,2025-12-31,59,150,2026
401820641,2025-12-31,258,259,2026
401828347,2025-12-31,2350,227,2026
401828152,2025-12-31,2655,151,2026
401826817,2025-12-31,349,2329,2026
401820638,2025-12-31,154,152,2026
401818558,2025-12-31,353,225,2026
401809223,2025-12-31,2382,231,2026
401808705,2025-12-31,2320,2837,2026
401828153,2025-12-31,2636,2226,2026
401820193,2025-12-31,2352,44,2026
401820160,2025-12-31,104,2426,2026
401814493,2025-12-31,2084,2459,2026
401809225,2025-12-31,2747,2717,2026
401808590,2025-12-31,6,309,2026
401828348,2025-12-31,179,2670,2026
401828345,2025-12-31,2244,2325,2026
401828344,2025-12-31,2230,2168,2026
401828155,2025-12-31,242,202,2026
401824384,2025-12-31,2083,107,2026
401823896,2025-12-31,2515,2908,2026
401823895,2025-12-31,2272,2427,2026
401823874,2025-12-31,2127,2241,2026
401820640,2025-12-31,228,183,2026
401818538,2025-12-31,3183,171,2026
401812584,2025-12-31,2885,219,2026
401811994,2025-12-31,232,2210,2026
401811993,2025-12-31,2097,2405,2026
401811990,2025-12-31,2619,2729,2026
401808591,2025-12-31,326,2653,2026
401808588,2025-12-31,2026,295,2026
401811992,2025-12-31,119,2261,2026
401829407,2025-12-31,2142,322,2026
401823897,2025-12-31,2737,2344,2026
401811989,2025-12-31,111,2448,2026
401828349,2025-12-31,2603,139,2026
401828346,2025-12-31,45,257,2026
401828154,2025-12-31,249,235,2026
401828150,2025-12-31,2724,5,2026
401818330,2025-12-31,140,2172,2026
401808589,2025-12-31,2247,276,2026
401808936,2025-12-31,2617,2466,2026
401808903,2025-12-31,2443,357,2026
401818329,2025-12-31,233,2449,2026
401808921,2025-12-31,2447,292,2026
401822881,2025-12-31,305,222,2026
401811991,2025-12-31,2182,350,2026
401822879,2025-12-31,2599,46,2026
401831278,2026-01-01,111948,159,2026
401817604,2026-01-01,2473,2754,2026
401809227,2026-01-01,2535,2678,2026
401808592,2026-01-01,290,324,2026
401807666,2026-01-01,56,2453,2026
401818331,2026-01-01,198,155,2026
401817603,2026-01-01,85,94,2026
401817602,2026-01-01,270,2750,2026
401817601,2026-01-01,2739,2870,2026
401807664,2026-01-01,294,288,2026
401807663,2026-01-01,526,2110,2026
401830258,2026-01-01,2674,79,2026
401830255,2026-01-01,339,2287,2026
401805159,2026-01-01,2856,250,2026
401809226,2026-01-01,236,2430,2026
401808537,2026-01-01,2502,2692,2026
401806419,2026-01-01,2710,2630,2026
401806418,2026-01-01,88,2565,2026
401806416,2026-01-01,2413,2815,2026
401809124,2026-01-01,2463,302,2026
401809107,2026-01-01,300,2934,2026
401808593,2026-01-01,2572,2433,2026
401818332,2026-01-01,2437,2571,2026
401808501,2026-01-01,2464,149,2026
401806417,2026-01-01,2635,2031,2026
401830201,2026-01-01,71,2057,2026
401807662,2026-01-01,2198,2511,2026
401807661,2026-01-01,91,2698,2026
401830257,2026-01-01,282,2460,2026
401809140,2026-01-01,62,27,2026
401807665,2026-01-01,2454,2046,2026
401805158,2026-01-01,3084,2627,2026
401805157,2026-01-01,3101,2000,2026
401806415,2026-01-01,2197,2546,2026
401830256,2026-01-01,93,82,2026
401808513,2026-01-01,2458,147,2026
401808487,2026-01-01,16,304,2026
401823177,2026-01-01,2540,2239,2026
401809086,2026-01-01,28,13,2026
401825411,2026-01-02,30,130,2026
401827592,2026-01-02,277,66,2026
401829180,2026-01-02,2547,2250,2026
401825412,2026-01-02,127,158,2026
401820643,2026-01-02,97,24,2026
401804855,2026-01-02,166,2229,2026
401830010,2026-01-02,108820,172,2026
401813408,2026-01-02,116,2771,2026
401813384,2026-01-02,2529,315,2026
401813358,2026-01-02,2217,2099,2026
401804857,2026-01-02,2534,98,2026
401817605,2026-01-02,2523,2174,2026
401813422,2026-01-02,2561,314,2026
401813329,2026-01-02,2368,2612,2026
401813300,2026-01-02,2514,2363,2026
401812411,2026-01-02,2681,2130,2026
401812401,2026-01-02,2441,284,2026
401812365,2026-01-02,2115,112358,2026
401812334,2026-01-02,2330,2598,2026
401808873,2026-01-02,2320,2377,2026
401804860,2026-01-02,338,2335,2026
401804859,2026-01-02,55,48,2026
401825410,2026-01-02,2483,120,2026
401812315,2026-01-02,161,2385,2026
401804858,2026-01-02,2348,2393,2026
401825413,2026-01-02,194,164,2026
401804856,2026-01-02,2638,2623,2026
401829175,2026-01-02,2351,265,2026
401829179,2026-01-02,301,2539,2026
401829178,2026-01-02,2501,2608,2026
401829177,2026-01-02,2492,2541,2026
401829176,2026-01-02,204,279,2026
401820642,2026-01-02,87,25,2026
401827599,2026-01-03,12,254,2026
401825417,2026-01-03,2509,275,2026
401820644,2026-01-03,150,52,2026
401827595,2026-01-03,248,2132,2026
401827596,2026-01-03,252,2306,2026
401808148,2026-01-03,238,2579,2026
401820648,2026-01-03,153,2567,2026
401808152,2026-01-03,96,333,2026
401827598,2026-01-03,197,2641,2026
401827594,2026-01-03,2305,2116,2026
401808145,2026-01-03,2633,8,2026
401825416,2026-01-03,356,213,2026
401820646,2026-01-03,258,152,2026
401808147,2026-01-03,57,142,2026
401808146,2026-01-03,2,61,2026
401825414,2026-01-03,26,2294,2026
401828352,2026-01-03,2670,2184,2026
401828158,2026-01-03,2636,218,2026
401822883,2026-01-03,222,2086,2026
401822882,2026-01-03,2507,2599,2026
401820649,2026-01-03,259,154,2026
401820647,2026-01-03,228,221,2026
401811995,2026-01-03,111,2097,2026
401826818,2026-01-03,2142,349,2026
401824364,2026-01-03,44,104,2026
401814501,2026-01-03,2459,2309,2026
401812109,2026-01-03,261,160,2026
401809232,2026-01-03,236,2678,2026
401809230,2026-01-03,2747,2643,2026
401808598,2026-01-03,2572,309,2026
401808596,2026-01-03,2247,324,2026
401828354,2026-01-03,2325,45,2026
401828351,2026-01-03,2168,2350,2026
401827597,2026-01-03,239,2628,2026
401823901,2026-01-03,2908,2506,2026
401823900,2026-01-03,2427,2127,2026
401823899,2026-01-03,2344,2272,2026
401822884,2026-01-03,2752,305,2026
401820161,2026-01-03,2426,107,2026
401818373,2026-01-03,2571,155,2026
401814502,2026-01-03,195,2199,2026
401814500,2026-01-03,189,113,2026
401814499,2026-01-03,2050,2084,2026
401812108,2026-01-03,2885,2066,2026
401812107,2026-01-03,2803,311,2026
401812106,2026-01-03,399,2349,2026
401811996,2026-01-03,2275,2182,2026
401807672,2026-01-03,56,2110,2026
401807668,2026-01-03,2198,2698,2026
401820645,2026-01-03,103,59,2026
401828157,2026-01-03,235,242,2026
401814503,2026-01-03,2649,2117,2026
401808597,2026-01-03,256,2032,2026
401807669,2026-01-03,526,2453,2026
401807667,2026-01-03,91,2511,2026
401827114,2026-01-03,50,2065,2026
401814498,2026-01-03,2006,193,2026
401808595,2026-01-03,290,295,2026
401808151,2026-01-03,145,201,2026
401808600,2026-01-03,326,2433,2026
401828353,2026-01-03,227,2244,2026
401827935,2026-01-03,23,328,2026
401823898,2026-01-03,2241,2737,2026
401823265,2026-01-03,2540,2463,2026
401818374,2026-01-03,198,2449,2026
401812000,2026-01-03,2448,2619,2026
401809231,2026-01-03,2535,2430,2026
401809229,2026-01-03,2717,231,2026
401809228,2026-01-03,2382,2193,2026
401808594,2026-01-03,2026,276,2026
401808149,2026-01-03,99,245,2026
401805160,2026-01-03,3084,2000,2026
401829284,2026-01-03,47,2569,2026
401828724,2026-01-03,2450,2428,2026
401828663,2026-01-03,2016,2296,2026
401823045,2026-01-03,2415,2379,2026
401822767,2026-01-03,2154,2169,2026
401808956,2026-01-03,2617,2545,2026
401808904,2026-01-03,2443,2466,2026
401808706,2026-01-03,2837,2447,2026
401808599,2026-01-03,6,2653,2026
401806423,2026-01-03,2413,2565,2026
401806422,2026-01-03,2634,2031,2026
401806421,2026-01-03,88,2815,2026
401806420,2026-01-03,2197,2630,2026
401806424,2026-01-03,2710,2546,2026
